age,place_of_birth,citydistrict,gender,time
36,Greenland,Nuuk,Female,2019
36,Greenland,Nuuk,Female,2019
36,Greenland,Nuuk,Female,2019
36,Greenland,Nuuk,Female,2019
36,Greenland,Nuuk,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Nuussuaq,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Quassussuup Tungaa,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Qinngorput,Female,2019
36,Greenland,Unknown,Female,2019
36,Greenland,Unknown,Female,2019
36,Greenland,Unknown,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuuk,Female,2019
36,Outside Greenland,Nuussuaq,Female,2019
36,Outside Greenland,Quassussuup Tungaa,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
36,Outside Greenland,Qinngorput,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuuk,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Nuussuaq,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Quassussuup Tungaa,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Qinngorput,Female,2019
37,Greenland,Unknown,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuuk,Female,2019
37,Outside Greenland,Nuussuaq,Female,2019
37,Outside Greenland,Nuussuaq,Female,2019
37,Outside Greenland,Nuussuaq,Female,2019
37,Outside Greenland,Quassussuup Tungaa,Female,2019
37,Outside Greenland,Quassussuup Tungaa,Female,2019
37,Outside Greenland,Quassussuup Tungaa,Female,2019
37,Outside Greenland,Quassussuup Tungaa,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Qinngorput,Female,2019
37,Outside Greenland,Unknown,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuuk,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Nuussuaq,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Quassussuup Tungaa,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Greenland,Qinngorput,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuuk,Female,2019
38,Outside Greenland,Nuussuaq,Female,2019
38,Outside Greenland,Nuussuaq,Female,2019
38,Outside Greenland,Nuussuaq,Female,2019
38,Outside Greenland,Nuussuaq,Female,2019
38,Outside Greenland,Nuussuaq,Female,2019
38,Outside Greenland,Nuussuaq,Female,2019
38,Outside Greenland,Nuussuaq,Female,2019
38,Outside Greenland,Quassussuup Tungaa,Female,2019
38,Outside Greenland,Quassussuup Tungaa,Female,2019
38,Outside Greenland,Quassussuup Tungaa,Female,2019
38,Outside Greenland,Quassussuup Tungaa,Female,2019
38,Outside Greenland,Quassussuup Tungaa,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
38,Outside Greenland,Qinngorput,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuuk,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Nuussuaq,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Quassussuup Tungaa,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Qinngorput,Female,2019
39,Greenland,Unknown,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuuk,Female,2019
39,Outside Greenland,Nuussuaq,Female,2019
39,Outside Greenland,Nuussuaq,Female,2019
39,Outside Greenland,Nuussuaq,Female,2019
39,Outside Greenland,Nuussuaq,Female,2019
39,Outside Greenland,Nuussuaq,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Quassussuup Tungaa,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
39,Outside Greenland,Qinngorput,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuuk,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Nuussuaq,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
40,Greenland,Quassussuup Tungaa,Female,2019
